mouse_identity,time_s,zscore_DA,behavior_active,distance_head_res__head_int,distance_head_res__hind_int,distance_head_int__hind_res,distance_hind_res__hind_int,angle_head_res__head_int_deg,angle_head_res__hind_int_deg,angle_head_int__hind_res_deg,velocity_resident,velocity_intruder,frame_idx,hmm_state,hmm_state_smoothed
n6,962.8,-0.1927225096981018,,24.957597415093005,29.666296179589576,25.49310208528324,29.903858043304147,84.72571746476888,84.72909210285525,72.93768290939003,1.850838245221077,0.3140706470945983,7092,0,0
n6,962.9,-0.0407566533825811,,24.54214742300344,29.2628353353896,25.696687967691048,30.154768729870877,99.33107765372512,98.98509989478782,82.86408383910944,2.2383852294677182,0.2570478642634502,7093,0,0
n6,963.0,0.0700073121623528,,24.00100158778104,28.73303621982521,25.86682606572339,30.36454590608095,113.49962083152668,113.0953804631751,93.97004048603604,2.874248225918606,0.1836948282758911,7094,0,0
n6,963.1,-0.247713065996874,,23.39552211730016,28.14962711446052,25.98254445296712,30.53154036160851,123.3365318157534,122.71511843355194,105.18400456555857,3.677551531049237,0.1953022156925183,7095,0,0
n6,963.2,-0.1152090112863903,,22.67880397371545,27.46176869945242,25.95911320809252,30.563760899782533,132.75705929747704,132.0704675659009,115.8351209890792,4.713683719873099,0.298265501233717,7096,0,0
n6,963.3,0.3547673598699048,,21.874221233589655,26.691500305568944,25.790379995430456,30.45089880712109,140.37733024017427,139.95430912476655,124.63012127479122,5.4567763514894665,0.301165481751788,7097,0,0
n6,963.4,0.3577358765128788,,21.049019939173817,25.88551469958432,25.52946784969703,30.22883207379488,145.6542234576687,146.1531106754161,131.38481020783672,5.802592068223965,0.1784150966501942,7098,2,2
n6,963.5,0.0734756485990125,,20.240657888310064,25.076274175697296,25.239804558156692,29.95474982313435,150.6193212261718,151.60439006197112,137.54740086031535,5.854058243234397,0.0830472169161516,7099,2,2
n6,963.6,-0.0394013230889533,,19.526414354594703,24.367221092503243,24.954672397606707,29.68852854726462,151.0509465133648,153.1394394741526,141.1304733715236,6.0083584874513845,0.1694853224971433,7100,2,2
n6,963.7,0.3271628403045243,,18.845575194302903,23.684936731508817,24.55694111232853,29.29953385742672,151.4830659533322,154.69620759650593,143.258085456294,7.070596804589958,0.2024592707265289,7101,2,2
n6,963.8,0.3669179457846883,,17.91598760630172,22.74998355932146,23.951752189621423,28.702239317817224,153.40640051322953,157.4395437938466,146.2253672831736,8.428472403427076,0.1373270863935708,7102,2,2
n6,963.9,0.2840599810334832,,17.030428380472205,21.867793725348932,23.155651402020727,27.9267410228692,154.60372902993436,159.4302631804038,148.91063382014087,9.623245221331972,0.1278696293290857,7103,2,2
n6,964.0,0.312173886293993,,15.935505670421778,20.792349400089638,22.208026954102607,27.01305022079258,158.0389379872338,163.47961893068123,151.53896576229377,10.791267516091304,0.1560668376519964,7104,2,2
n6,964.1,-0.0364660508264896,,14.794424425456649,19.65903889240429,21.12400620038481,25.95227427054021,159.87250018944553,166.15635690360602,153.19218439093075,11.501516660873392,0.1070633145461925,7105,2,2
n6,964.2,-0.3100938095033085,,13.643189654521253,18.484860998288905,19.976035130116383,24.794085879513023,160.75080202324727,167.66631437381443,154.23110823615437,12.09847771264018,0.063363447989539,7106,2,2
n6,964.3,-0.0831257208829631,,12.42090490684107,17.245505463253682,18.73512267243424,23.548447778296453,162.66033636853115,169.90538862162668,155.58431121593313,12.5194809550807,0.1062586805296594,7107,2,2
n6,964.4,0.0580498450400557,,11.17204811585943,15.973675706153308,17.64753758815163,22.442919374581766,162.3388872656791,169.9007854257395,156.0560524748496,12.28934365657871,0.294156278327468,7108,2,2
n6,964.5,0.128354097602282,,10.005958710153603,14.773322148911394,16.58614226896461,21.342190506126343,162.02749532215256,169.36062718914206,155.9360814859479,9.533831049340934,2.41991553949977,7109,2,2
n6,964.6,0.1753854652421867,,9.44343273457696,14.602205734552848,16.52075562376375,21.6843438147074,162.98796194175935,170.37444145700806,155.8574558739998,7.583825811689474,3.472851514924098,7110,2,2
n6,964.7,0.3207292061367253,,8.738279327398542,14.070768510893355,16.017324985963036,21.385025445838966,165.56380973129484,171.34764539179025,157.66193268037227,8.58343635751216,2.069135272967649,7111,2,2
n6,964.8,0.3879880020841014,,7.850921284694016,13.258274376786815,15.11865232862262,20.599353103832943,168.01518604025637,172.9498731904285,159.30713136970778,9.207961549030792,1.8035512451396225,7112,2,2
n6,964.9,0.6848109690106603,,6.862787054799698,12.255327312035517,13.871335676050636,19.37377920397737,171.1724378121324,175.8698662901113,161.73318503118676,9.056242734183003,2.820437006888015,7113,2,2
n6,965.0,1.1628456169935215,,5.836059848965767,11.135917571355028,12.360258891815125,17.787911378947733,174.79069013564515,179.1050266901873,165.0447850895535,8.451660397566018,4.5870949804355,7114,2,2
n6,965.1,1.4743000125204793,,4.78761255814596,9.87559726575037,10.646078300088512,15.854677428222924,178.72586346892382,176.91955889998815,168.4261128212276,8.098985303167662,6.104225448358761,7115,2,2
n6,965.2,1.434203496497187,,3.727123744199522,8.488956712751985,8.809892037498097,13.6526277726377,175.14764461448934,170.42380217110576,173.18525845818485,8.118633650367803,7.330021714296609,7116,2,2
n6,965.3,1.230969150244876,,2.6531867280954398,6.983644415440682,6.886486373252854,11.2278417162385,168.3898430800664,163.21401838932547,178.81017481093537,7.932216371637637,8.451960650568788,7117,2,2
n6,965.4,1.233992962522904,,1.780143343464501,5.415220405108816,5.025665779678251,8.665559818790477,160.77536929387128,154.18550232112577,174.41811167136404,7.33335495209159,9.0839859435307,7118,2,2
n6,965.5,1.2455534748242083,,1.6319459163762184,3.92396296836822,3.536578789763423,6.131791774246177,150.28118875283107,141.75461292588847,165.74562464096596,6.814272939655,9.270063663163192,7119,2,2
n6,965.6,0.8290619031418083,,2.2507901658142675,2.629018011443917,2.752221547668793,3.711494031465007,139.714840604947,127.88416841118828,156.96927794401427,6.334508011831886,9.26031375687504,7120,2,2
n6,965.7,1.1190906031214074,,3.237969137654471,1.9497948041139443,3.057693886221518,1.860557696519603,133.37047667079057,117.48404938032871,176.2846754528816,5.608527756370664,9.227975576196286,7121,2,2
n6,965.8,1.0507841211562627,,4.326792566387702,2.3494276550978936,3.9800648868549855,2.0501842374945536,177.4354093145639,162.03830102731462,95.67479317158129,4.988034175020186,9.350154122272333,7122,2,2
n6,965.9,0.909097888059242,,5.512506656727017,3.3915152063376235,5.037677912185527,3.6647545064556346,151.65621867386807,173.53623184945576,114.54473265656188,4.874079818942363,9.638314195143344,7123,2,2
n6,966.0,0.5632003535167345,,6.779699609875171,4.639420346683846,6.0575556423716606,5.37575678913683,161.7876910613843,178.37409526100856,133.72630762883864,5.1077245437242,9.98919822833692,7124,2,2
n6,966.1,0.4709459591168179,,8.066394842347913,5.949993219799458,7.005378109068855,7.070815108199531,177.86506296704397,166.5814829912015,150.031033150962,5.707837426647067,10.312747763496745,7125,2,2
n6,966.2,0.4461409207355815,,9.293995257378782,7.311464004620998,7.810371398559881,8.610624308853879,167.35683590166423,155.9316828350753,164.51907029559516,6.111888814937721,10.39703684046634,7126,2,2
n6,966.3,0.1667634165056599,,10.473951875362452,8.759033594089727,8.41252964471577,9.919573231852068,153.22042764851355,145.1080594447424,178.31707528668787,5.749567827018232,10.135557016530145,7127,2,2
n6,966.4,-0.0908300873186818,,11.485598801814502,10.121690749902308,8.768145228554515,10.856023498992922,140.42325771150078,134.9133392285656,168.9576148607614,5.055811437607674,9.883275342195963,7128,2,2
n6,966.5,0.1694173363031491,,12.300852009468189,11.330729175490337,8.850632562282799,11.347978680343438,127.97621339036932,124.63143456422918,156.12309160343068,4.324306050489526,9.787960166123923,7129,0,0
n6,966.6,0.0172244735840077,,12.89661722824485,12.360859884621991,8.744217863556713,11.42825005895682,116.33931793570464,113.85687261779862,143.6558130100483,3.68273194035476,9.816002103502548,7130,0,0
n6,966.7,-0.1842979240749116,,13.241429337127736,13.217791863236862,8.498017140719005,11.157428022960683,102.6539758627353,100.6920538628197,129.3470708532359,2.677849890212833,10.231714614514049,7131,0,0
n6,966.8,-0.1836160475635776,,13.330180320669752,13.815492135707244,8.19518994549031,10.532816289779449,84.45939846493185,84.61577408585171,109.985158623289,1.207251108606438,11.12222369498622,7132,0,0
n6,966.9,-0.3202556899342696,,13.055402932810496,14.103531903137078,7.993004379848269,9.778549906921109,62.53235672379304,65.59680981416953,85.69006734705965,1.1877087339191916,12.22124713231292,7133,0,0
n6,967.0,-0.5512326909297387,,12.387476294541688,14.09104268667877,8.178299355803057,9.347097358012528,36.53562617657943,42.33084894627984,55.58478622766748,0.4633161903004828,10.568230721102235,7134,3,3
n6,967.1,-0.3315463604834042,,11.60003195554788,14.018830207111552,8.081970449054745,9.324494971984508,19.2041932250456,25.335179508722888,36.12676227525759,1.725297414654971,8.367569859799206,7135,3,3
n6,967.2,-0.2002071013153167,,10.697829776514055,13.758692128597309,8.000251880286394,9.371777787445088,1.6323528668986569,6.489131425543945,14.925999151413748,1.1916698666389118,7.836932269917605,7136,3,3
n6,967.3,0.0651349518116357,,9.733590744292323,13.463556847294022,7.954220439344581,9.587460432955748,23.528505509882564,13.675284889596014,5.638196839144342,0.9161594080318404,7.296481058246344,7137,3,3
n6,967.4,-0.0613844765862984,,8.666483147418784,13.13442406640348,7.945361552564698,9.986675439204433,45.42021923566057,34.10500934984904,25.687131000698827,0.7613985293411014,6.993162973705705,7138,3,3
n6,967.5,-0.2850250819625329,,7.600826157250192,12.662627948442868,8.009985808776367,10.375426343966105,65.95384548587259,52.595822978531146,44.69225122799429,0.9708030468372733,6.432258688624633,7139,1,1
n6,967.6,-0.2467283602573326,,6.730958783497891,12.12147706622948,8.140013656357928,10.82251499305957,84.73084931996465,69.2308569968157,62.27072957977495,1.178878222479352,5.156766570343229,7140,1,1
n6,967.7,-0.3808149273245048,,6.033098762385707,11.684894217022912,8.214145810266418,11.368654304220184,101.50479813888802,84.64865669187964,78.40883430388429,1.1468600879134463,3.759079656145012,7141,1,1
n6,967.8,-0.7677116329401471,,5.448367464485305,11.279279311486404,8.272341394519588,11.945009624223252,117.58871847868949,99.40719498773854,94.33670055656572,0.9968447233991804,2.7318585937598114,7142,1,1
n6,967.9,-0.4987494832195858,,5.050846131655673,10.96365565720839,8.389173060246462,12.584699295123547,132.18357713276544,114.28562229852965,108.32810650111917,0.942040710378776,1.580562907978,7143,1,1
n6,968.0,-0.381479410793407,,4.850452827827056,10.777578755974588,8.487530674839682,13.217454598130129,144.97812178148433,128.62853666206627,121.01482979831296,0.8689356998197467,0.5010411299110986,7144,1,1
n6,968.1,-0.7383488120731412,,4.839500833941053,10.613570942559514,8.53741792796398,13.672968633871209,157.96498885804476,143.3436599958793,133.5900582303145,0.6226808362627836,2.3700232129278542,7145,2,2
n6,968.2,-0.3033588839498456,,4.986581415100178,10.461840767158366,8.52668440278011,13.910899382466328,170.85532871846374,157.89338026507687,146.47388627688213,0.2316053597384889,5.19779133755697,7146,2,2
n6,968.3,0.0732149710976332,,5.350855332775212,10.315543360596967,8.537392000024196,13.916417441005056,175.71656302531034,173.08251027060044,160.30574234146292,0.3682785359242994,8.277756189266471,7147,2,2
n6,968.4,0.3824012129103981,,5.920143580138475,10.142192490253946,8.710050826800252,13.719148463525771,161.58023136957607,169.5805113653635,174.30778412996278,0.6636521874740726,11.107451393599892,7148,2,2
n6,968.5,0.4606997572760983,,6.6908946963470095,9.930575010171824,9.180863962721718,13.397287393712816,147.59931819371403,150.31309606067353,172.28228326094404,0.7101047624689554,13.791611883035245,7149,2,2
n6,968.6,0.530711143454328,,7.705088564343544,9.785978442343245,10.059341574029578,13.17883054307075,132.37883343021204,130.1270595728731,157.54787718892027,0.8846314959837225,16.359927838771117,7150,0,0
n6,968.7,0.4126260320995925,,8.89412780816693,9.728117903035905,11.291479084507902,13.154879901011304,118.0618514256991,111.9874482384376,142.6592323778979,1.0519418365653948,18.18894613797816,7151,0,0
n6,968.8,-0.0189824097311868,,10.2377517011075,9.765989281324504,12.80212680875634,13.320832280728816,103.8284025014044,96.19286472862646,127.1540185614067,1.0422534211582808,19.31619622731124,7152,0,0
n6,968.9,-0.0839247974152781,,11.75393349102098,9.944459875325892,14.468790988405612,13.640175342824657,93.38198532029378,83.958994019115,115.98500154693112,0.74016824703393,20.158701587681406,7153,0,0
n6,969.0,-0.1606210936287127,,13.43059809302756,10.331824424465657,16.283047830584312,14.17237456858111,84.47821326161143,74.86978605600476,106.53679738945569,0.4394852710966317,20.55814577483871,7154,0,0
n6,969.1,-0.0697723819814243,,15.212417507872235,11.0511904458939,18.082778475674267,14.89185967427045,77.12574890893437,69.24491334927183,98.43323077725444,0.3320386254401479,20.24791048474308,7155,0,0
n6,969.2,0.3124985408966516,,16.981197361649286,11.967858773729375,19.836631441219325,15.74313505886261,70.6121533228677,66.88186485150153,89.8776880073263,0.2750942424458036,19.451656623568024,7156,0,0
n6,969.3,0.458807801626414,,18.71877452494922,13.09460226866998,21.48537794024787,16.71631523398624,65.48367482193656,66.49252339452715,82.68621204075885,0.396035117915913,18.433237634480445,7157,0,0
n6,969.4,0.3022118558963125,,20.34613600605322,14.333542697232208,22.992536978553915,17.772335380805444,61.52669437084012,67.41809857829514,76.80548894931394,0.3758045672555818,17.049667452998175,7158,0,0
n6,969.5,0.2431782737331219,,21.820789751496307,15.61274024759767,24.23217218634898,18.76560275655949,59.23835963937356,69.96588325027713,73.0981611843531,0.2192395853631096,15.351161150942408,7159,0,0
n6,969.6,0.3487633446615478,,23.069298133641315,16.862356372193965,25.218500263263422,19.70420988142702,56.78227794814035,72.73190971674506,69.99331263201836,0.1532047291326103,13.242664674859297,7160,0,0
n6,969.7,-0.1210920248181205,,24.14123869822174,18.053405835607347,26.02834484630523,20.580717384063643,56.38727373071376,74.59421846510155,70.07679926947083,0.6155865572556424,10.586581781201168,7161,0,0
n6,969.8,-0.653411543548698,,25.169718168263817,18.806488074090844,26.86854413045122,21.105616975224525,56.49877435347054,75.5237632894949,69.25580800767696,0.8294495902258958,7.8503321353512305,7162,0,0
n6,969.9,-0.4106316988882204,,25.86286530391579,19.507516404620315,27.400855308869872,21.57463909663796,55.39483065272978,76.30492249259856,66.89043236006788,0.8413172496447413,5.571348919899314,7163,0,0
n6,970.0,0.1675017700848443,,26.254071582438925,20.159258556036328,27.80189569789627,22.15978609970552,53.5933783845434,76.4229825827192,63.1237207164094,0.7103105452345437,3.792457075608368,7164,0,0
n6,970.1,-0.0296744295773252,,26.446345664516585,20.705005312923376,28.055141380563843,22.707398254995084,49.91197474584675,75.15120897256344,58.594795023986165,0.609478115900058,1.9793718243651377,7165,0,0
n6,970.2,-0.2118394290799477,,26.447122127171937,21.090807130178245,28.100745684503465,23.08170130673208,47.84834339226995,73.0723875212974,56.56269956591461,0.5537698553149341,0.3978830296340843,7166,0,0
n6,970.3,-0.2090013624071547,,26.33054472287644,21.365185698015704,28.019039018547662,23.33833359162084,47.4614678341718,70.5033292180632,56.87166912365785,0.4837647024213123,0.5674113142700292,7167,0,0
n6,970.4,-0.281295439403152,,26.206523380164185,21.576233473162844,27.9863671306746,23.59359586916723,47.175316564764586,67.64791653321264,56.71964432771546,0.3132712377491695,0.6092572383731789,7168,0,0
n6,970.5,-0.1178422976769705,,26.05725258018228,21.701972155306358,27.971533025014583,23.81225807781171,47.58109995141365,64.8562261480864,56.69776246893625,0.1124435946988769,0.6280938624016932,7169,0,0
n6,970.6,0.2587877074545715,,25.86108069490766,21.774295484599424,27.933034981555423,24.008037473234843,48.39024869971351,62.07159478207936,57.15094708600273,0.0359037591623572,0.8828440580618976,7170,0,0
n6,970.7,0.1268461197712111,,25.611017605917457,21.70512169958345,27.877257478966705,24.109357952901966,48.44504750242473,58.42170197378576,57.38650828157378,0.1430413126226855,1.0351816575676624,7171,0,0
